timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
44.094,-0.191,-0.065,0.975,-0.21,-0.285,0.783,-0.052,-0.371,0.598,0.144,-0.025,1.021,0.391,-0.182,1.033,0.321,-0.318,0.826
44.127,-0.194,-0.062,0.985,-0.208,-0.284,0.794,-0.052,-0.369,0.607,0.143,-0.023,1.027,0.389,-0.181,1.033,0.321,-0.318,0.826
44.177,-0.197,-0.054,1.0,-0.209,-0.279,0.812,-0.052,-0.363,0.626,0.141,-0.02,1.036,0.386,-0.181,1.033,0.321,-0.319,0.825
44.21,-0.198,-0.048,1.011,-0.212,-0.275,0.826,-0.052,-0.359,0.642,0.141,-0.018,1.042,0.384,-0.18,1.034,0.321,-0.319,0.825
44.244,-0.199,-0.042,1.022,-0.216,-0.272,0.842,-0.054,-0.354,0.659,0.141,-0.016,1.049,0.383,-0.181,1.034,0.321,-0.319,0.826
44.277,-0.199,-0.036,1.034,-0.221,-0.269,0.858,-0.056,-0.349,0.677,0.141,-0.014,1.056,0.381,-0.181,1.035,0.32,-0.319,0.826
44.31,-0.198,-0.031,1.046,-0.226,-0.267,0.875,-0.058,-0.344,0.695,0.142,-0.013,1.063,0.38,-0.182,1.036,0.319,-0.319,0.826
44.344,-0.198,-0.026,1.058,-0.232,-0.265,0.892,-0.06,-0.339,0.714,0.142,-0.012,1.07,0.378,-0.183,1.036,0.319,-0.318,0.825
44.377,-0.196,-0.021,1.069,-0.237,-0.264,0.911,-0.063,-0.333,0.734,0.143,-0.011,1.077,0.377,-0.184,1.038,0.318,-0.318,0.826
44.41,-0.195,-0.016,1.081,-0.242,-0.262,0.93,-0.065,-0.328,0.754,0.145,-0.01,1.084,0.375,-0.185,1.039,0.318,-0.318,0.826
44.444,-0.193,-0.011,1.092,-0.245,-0.26,0.948,-0.066,-0.322,0.773,0.146,-0.009,1.091,0.374,-0.186,1.041,0.317,-0.318,0.826
44.494,-0.19,-0.003,1.108,-0.249,-0.256,0.972,-0.066,-0.315,0.8,0.148,-0.009,1.101,0.372,-0.189,1.043,0.316,-0.318,0.827
44.527,-0.188,0.001,1.118,-0.252,-0.253,0.987,-0.066,-0.311,0.817,0.15,-0.009,1.107,0.371,-0.191,1.045,0.315,-0.317,0.828
44.56,-0.186,0.005,1.127,-0.255,-0.25,1.001,-0.067,-0.306,0.834,0.151,-0.009,1.113,0.37,-0.193,1.047,0.314,-0.317,0.828
44.594,-0.183,0.009,1.134,-0.259,-0.247,1.013,-0.067,-0.302,0.849,0.153,-0.008,1.119,0.368,-0.194,1.049,0.314,-0.317,0.828
44.627,-0.181,0.012,1.141,-0.265,-0.243,1.024,-0.069,-0.297,0.865,0.155,-0.006,1.125,0.367,-0.195,1.051,0.315,-0.316,0.829
44.66,-0.178,0.015,1.147,-0.27,-0.239,1.034,-0.071,-0.293,0.879,0.157,-0.005,1.131,0.366,-0.196,1.054,0.316,-0.315,0.83
44.694,-0.175,0.018,1.15,-0.273,-0.237,1.042,-0.072,-0.29,0.891,0.16,-0.004,1.136,0.366,-0.196,1.056,0.316,-0.313,0.831
44.727,-0.173,0.02,1.151,-0.275,-0.235,1.049,-0.072,-0.288,0.899,0.162,-0.004,1.14,0.366,-0.197,1.057,0.317,-0.312,0.832
44.76,-0.171,0.022,1.151,-0.274,-0.233,1.051,-0.07,-0.288,0.903,0.165,-0.004,1.144,0.368,-0.197,1.057,0.318,-0.311,0.832
44.81,-0.167,0.023,1.15,-0.269,-0.232,1.048,-0.065,-0.288,0.901,0.169,-0.006,1.149,0.371,-0.197,1.057,0.32,-0.311,0.831
44.844,-0.164,0.024,1.147,-0.264,-0.231,1.042,-0.059,-0.289,0.897,0.172,-0.007,1.151,0.374,-0.197,1.056,0.32,-0.311,0.831
44.877,-0.161,0.024,1.144,-0.257,-0.23,1.035,-0.051,-0.291,0.893,0.176,-0.008,1.154,0.376,-0.198,1.055,0.32,-0.311,0.831
44.91,-0.158,0.025,1.139,-0.25,-0.23,1.027,-0.042,-0.292,0.887,0.179,-0.008,1.156,0.378,-0.199,1.056,0.32,-0.312,0.831
44.944,-0.155,0.025,1.135,-0.241,-0.23,1.018,-0.031,-0.293,0.882,0.182,-0.009,1.159,0.379,-0.2,1.056,0.32,-0.313,0.832
44.977,-0.151,0.025,1.129,-0.23,-0.231,1.009,-0.018,-0.295,0.877,0.186,-0.009,1.161,0.38,-0.202,1.057,0.32,-0.313,0.832
45.01,-0.147,0.024,1.123,-0.218,-0.233,1.0,-0.004,-0.296,0.871,0.189,-0.009,1.163,0.38,-0.204,1.057,0.319,-0.314,0.832
45.044,-0.143,0.023,1.116,-0.204,-0.235,0.992,0.012,-0.297,0.866,0.192,-0.008,1.165,0.381,-0.205,1.057,0.319,-0.315,0.832
45.077,-0.139,0.022,1.109,-0.189,-0.239,0.984,0.029,-0.299,0.861,0.195,-0.008,1.167,0.381,-0.206,1.057,0.319,-0.315,0.832
45.11,-0.134,0.02,1.101,-0.174,-0.242,0.976,0.047,-0.3,0.856,0.198,-0.007,1.168,0.382,-0.206,1.057,0.319,-0.315,0.832
45.16,-0.128,0.018,1.089,-0.151,-0.245,0.964,0.073,-0.302,0.85,0.203,-0.004,1.17,0.381,-0.207,1.057,0.321,-0.316,0.831
45.194,-0.123,0.017,1.081,-0.136,-0.247,0.956,0.09,-0.303,0.845,0.205,-0.002,1.172,0.379,-0.207,1.056,0.321,-0.316,0.83
45.227,-0.119,0.016,1.074,-0.121,-0.249,0.948,0.106,-0.304,0.839,0.206,0.001,1.174,0.377,-0.206,1.055,0.322,-0.316,0.828
45.26,-0.116,0.015,1.067,-0.107,-0.248,0.94,0.12,-0.306,0.834,0.208,0.003,1.176,0.375,-0.204,1.053,0.322,-0.317,0.828
45.294,-0.113,0.014,1.062,-0.095,-0.247,0.931,0.134,-0.308,0.828,0.209,0.006,1.177,0.374,-0.202,1.053,0.322,-0.317,0.827
45.327,-0.112,0.013,1.057,-0.083,-0.245,0.923,0.145,-0.309,0.822,0.209,0.007,1.179,0.373,-0.201,1.052,0.322,-0.317,0.828
45.36,-0.111,0.012,1.055,-0.074,-0.244,0.917,0.155,-0.31,0.817,0.209,0.007,1.179,0.373,-0.2,1.052,0.323,-0.316,0.828
45.394,-0.111,0.012,1.053,-0.067,-0.242,0.913,0.161,-0.311,0.813,0.209,0.008,1.18,0.373,-0.199,1.052,0.323,-0.316,0.828
45.427,-0.112,0.012,1.054,-0.064,-0.24,0.912,0.163,-0.311,0.812,0.209,0.008,1.18,0.373,-0.198,1.052,0.323,-0.317,0.828
45.477,-0.115,0.013,1.058,-0.069,-0.238,0.914,0.158,-0.31,0.814,0.208,0.008,1.181,0.372,-0.197,1.051,0.322,-0.317,0.829
45.51,-0.117,0.014,1.062,-0.076,-0.237,0.916,0.151,-0.308,0.818,0.207,0.008,1.182,0.372,-0.196,1.051,0.321,-0.317,0.829
45.544,-0.12,0.016,1.066,-0.087,-0.237,0.922,0.142,-0.306,0.825,0.205,0.008,1.182,0.371,-0.196,1.051,0.321,-0.317,0.829
45.577,-0.123,0.017,1.072,-0.101,-0.238,0.929,0.13,-0.302,0.835,0.204,0.007,1.182,0.37,-0.196,1.051,0.321,-0.317,0.829
45.61,-0.126,0.019,1.078,-0.118,-0.239,0.939,0.116,-0.298,0.848,0.202,0.006,1.181,0.369,-0.197,1.051,0.32,-0.317,0.829
45.644,-0.129,0.02,1.084,-0.137,-0.241,0.951,0.099,-0.294,0.862,0.2,0.005,1.18,0.369,-0.197,1.051,0.319,-0.317,0.829
45.677,-0.133,0.022,1.091,-0.158,-0.242,0.966,0.079,-0.29,0.878,0.198,0.004,1.178,0.37,-0.197,1.051,0.319,-0.317,0.829
45.71,-0.136,0.023,1.099,-0.181,-0.243,0.982,0.058,-0.286,0.895,0.196,0.002,1.176,0.371,-0.198,1.052,0.319,-0.317,0.829
45.744,-0.14,0.024,1.105,-0.203,-0.242,1.0,0.037,-0.281,0.914,0.194,0.001,1.174,0.372,-0.198,1.051,0.319,-0.317,0.829
45.777,-0.142,0.025,1.112,-0.225,-0.241,1.021,0.015,-0.276,0.933,0.192,-0.001,1.171,0.373,-0.197,1.051,0.319,-0.317,0.829
45.827,-0.146,0.027,1.12,-0.255,-0.238,1.055,-0.016,-0.269,0.962,0.189,-0.002,1.167,0.376,-0.195,1.049,0.319,-0.317,0.829
45.86,-0.148,0.028,1.125,-0.27,-0.234,1.078,-0.033,-0.264,0.981,0.187,-0.003,1.163,0.378,-0.193,1.047,0.319,-0.317,0.828
45.894,-0.15,0.03,1.13,-0.282,-0.231,1.099,-0.047,-0.26,0.998,0.186,-0.005,1.159,0.381,-0.192,1.045,0.319,-0.317,0.829
45.927,-0.152,0.031,1.134,-0.29,-0.227,1.118,-0.056,-0.257,1.012,0.184,-0.007,1.155,0.384,-0.191,1.045,0.32,-0.316,0.829
45.96,-0.153,0.032,1.138,-0.295,-0.224,1.132,-0.063,-0.254,1.023,0.182,-0.009,1.151,0.386,-0.19,1.044,0.32,-0.316,0.829
45.994,-0.154,0.034,1.14,-0.297,-0.221,1.141,-0.068,-0.252,1.028,0.182,-0.011,1.148,0.389,-0.19,1.042,0.32,-0.316,0.829
46.027,-0.154,0.035,1.142,-0.298,-0.22,1.146,-0.071,-0.252,1.029,0.182,-0.013,1.145,0.392,-0.188,1.041,0.32,-0.316,0.828
46.06,-0.153,0.036,1.141,-0.299,-0.218,1.146,-0.072,-0.253,1.027,0.183,-0.014,1.143,0.396,-0.186,1.039,0.321,-0.315,0.828
46.094,-0.152,0.036,1.14,-0.298,-0.218,1.142,-0.072,-0.254,1.023,0.184,-0.016,1.142,0.4,-0.184,1.037,0.323,-0.314,0.828
46.144,-0.148,0.036,1.135,-0.297,-0.217,1.132,-0.071,-0.257,1.015,0.188,-0.019,1.141,0.407,-0.182,1.035,0.326,-0.313,0.828
46.177,-0.145,0.036,1.131,-0.294,-0.216,1.121,-0.068,-0.259,1.006,0.191,-0.022,1.141,0.412,-0.182,1.035,0.33,-0.312,0.828
46.21,-0.141,0.036,1.125,-0.29,-0.216,1.108,-0.062,-0.262,0.996,0.194,-0.024,1.14,0.417,-0.183,1.035,0.334,-0.312,0.828
46.244,-0.137,0.035,1.119,-0.283,-0.218,1.092,-0.054,-0.265,0.983,0.198,-0.027,1.14,0.422,-0.185,1.036,0.337,-0.312,0.828
46.277,-0.133,0.034,1.111,-0.274,-0.22,1.075,-0.044,-0.269,0.969,0.202,-0.029,1.139,0.426,-0.188,1.037,0.338,-0.312,0.829
46.31,-0.129,0.033,1.102,-0.263,-0.224,1.058,-0.033,-0.273,0.954,0.206,-0.03,1.138,0.429,-0.191,1.038,0.337,-0.313,0.83
46.344,-0.124,0.03,1.093,-0.251,-0.229,1.04,-0.019,-0.277,0.939,0.21,-0.032,1.137,0.433,-0.195,1.039,0.337,-0.313,0.83
46.377,-0.12,0.028,1.084,-0.237,-0.233,1.024,-0.004,-0.281,0.924,0.213,-0.034,1.135,0.437,-0.199,1.039,0.338,-0.313,0.831
46.41,-0.115,0.026,1.075,-0.223,-0.238,1.008,0.012,-0.285,0.911,0.217,-0.036,1.131,0.442,-0.201,1.039,0.339,-0.313,0.831
46.46,-0.107,0.024,1.061,-0.201,-0.244,0.987,0.034,-0.29,0.893,0.223,-0.039,1.123,0.452,-0.2,1.035,0.341,-0.313,0.832
46.494,-0.103,0.022,1.052,-0.187,-0.248,0.975,0.048,-0.293,0.881,0.227,-0.042,1.116,0.46,-0.199,1.033,0.344,-0.312,0.832
46.527,-0.098,0.021,1.043,-0.175,-0.251,0.964,0.061,-0.296,0.87,0.231,-0.044,1.108,0.468,-0.198,1.029,0.347,-0.311,0.832
46.56,-0.093,0.019,1.035,-0.163,-0.254,0.954,0.073,-0.299,0.86,0.235,-0.046,1.1,0.475,-0.198,1.025,0.348,-0.312,0.832
46.594,-0.089,0.017,1.027,-0.152,-0.258,0.944,0.084,-0.302,0.85,0.24,-0.048,1.093,0.481,-0.2,1.022,0.349,-0.312,0.831
46.627,-0.084,0.014,1.019,-0.142,-0.261,0.934,0.095,-0.304,0.84,0.243,-0.051,1.085,0.486,-0.202,1.02,0.349,-0.312,0.831
46.66,-0.08,0.01,1.01,-0.132,-0.265,0.923,0.104,-0.307,0.83,0.247,-0.054,1.078,0.491,-0.206,1.02,0.35,-0.312,0.832
46.694,-0.076,0.007,1.002,-0.123,-0.268,0.913,0.114,-0.309,0.821,0.25,-0.056,1.072,0.495,-0.21,1.02,0.35,-0.312,0.833
46.727,-0.073,0.003,0.994,-0.115,-0.272,0.902,0.123,-0.312,0.812,0.253,-0.058,1.066,0.498,-0.212,1.02,0.35,-0.313,0.833
46.76,-0.071,-0.0,0.986,-0.107,-0.276,0.891,0.132,-0.314,0.803,0.255,-0.061,1.06,0.501,-0.215,1.019,0.351,-0.313,0.834
46.81,-0.069,-0.006,0.975,-0.098,-0.281,0.877,0.143,-0.317,0.793,0.257,-0.065,1.052,0.504,-0.218,1.018,0.352,-0.313,0.833
46.844,-0.068,-0.009,0.969,-0.096,-0.283,0.869,0.147,-0.318,0.789,0.257,-0.067,1.047,0.505,-0.22,1.018,0.353,-0.313,0.833
46.877,-0.069,-0.012,0.964,-0.097,-0.286,0.864,0.147,-0.318,0.787,0.256,-0.069,1.043,0.505,-0.222,1.02,0.353,-0.314,0.833
46.91,-0.071,-0.014,0.961,-0.098,-0.288,0.861,0.147,-0.318,0.787,0.254,-0.07,1.039,0.504,-0.222,1.02,0.353,-0.314,0.833
46.944,-0.074,-0.015,0.96,-0.1,-0.289,0.86,0.146,-0.318,0.787,0.251,-0.069,1.036,0.502,-0.22,1.021,0.353,-0.314,0.833
46.977,-0.079,-0.015,0.961,-0.101,-0.289,0.859,0.144,-0.318,0.787,0.247,-0.069,1.035,0.5,-0.218,1.022,0.353,-0.314,0.833
47.01,-0.085,-0.015,0.963,-0.105,-0.288,0.859,0.142,-0.318,0.789,0.242,-0.069,1.033,0.496,-0.215,1.023,0.353,-0.314,0.833
47.044,-0.092,-0.015,0.966,-0.11,-0.287,0.86,0.137,-0.317,0.792,0.236,-0.069,1.032,0.492,-0.212,1.026,0.352,-0.314,0.834
47.077,-0.099,-0.014,0.969,-0.117,-0.286,0.862,0.131,-0.315,0.796,0.229,-0.068,1.032,0.486,-0.209,1.029,0.352,-0.313,0.835
47.127,-0.112,-0.012,0.976,-0.133,-0.284,0.869,0.114,-0.314,0.803,0.218,-0.067,1.03,0.477,-0.203,1.033,0.353,-0.313,0.836
47.16,-0.122,-0.011,0.981,-0.147,-0.283,0.875,0.1,-0.313,0.808,0.209,-0.067,1.028,0.471,-0.198,1.034,0.353,-0.312,0.836
47.194,-0.132,-0.009,0.987,-0.164,-0.281,0.882,0.083,-0.312,0.812,0.2,-0.067,1.026,0.464,-0.193,1.035,0.352,-0.313,0.836
47.227,-0.142,-0.008,0.994,-0.181,-0.279,0.889,0.064,-0.312,0.815,0.19,-0.066,1.024,0.456,-0.188,1.035,0.351,-0.313,0.835
47.26,-0.153,-0.008,1.0,-0.2,-0.278,0.896,0.043,-0.312,0.817,0.18,-0.066,1.023,0.448,-0.182,1.035,0.35,-0.313,0.835
47.294,-0.165,-0.008,1.006,-0.22,-0.276,0.902,0.021,-0.312,0.819,0.169,-0.065,1.021,0.44,-0.176,1.035,0.349,-0.312,0.835
47.327,-0.176,-0.008,1.012,-0.24,-0.274,0.908,-0.001,-0.312,0.82,0.158,-0.064,1.019,0.431,-0.171,1.034,0.348,-0.313,0.835
47.36,-0.187,-0.008,1.018,-0.261,-0.272,0.913,-0.024,-0.313,0.82,0.147,-0.063,1.017,0.421,-0.166,1.033,0.346,-0.313,0.835
47.394,-0.198,-0.009,1.024,-0.28,-0.27,0.918,-0.046,-0.313,0.819,0.136,-0.063,1.015,0.412,-0.161,1.031,0.344,-0.313,0.834
47.427,-0.209,-0.01,1.029,-0.3,-0.268,0.922,-0.069,-0.314,0.818,0.125,-0.063,1.012,0.402,-0.156,1.029,0.343,-0.314,0.834
47.477,-0.224,-0.012,1.035,-0.328,-0.265,0.928,-0.101,-0.315,0.816,0.109,-0.063,1.008,0.389,-0.15,1.026,0.343,-0.314,0.832
47.51,-0.234,-0.014,1.039,-0.346,-0.263,0.932,-0.122,-0.315,0.815,0.099,-0.063,1.006,0.38,-0.147,1.023,0.343,-0.315,0.831
47.544,-0.243,-0.017,1.042,-0.364,-0.262,0.936,-0.143,-0.316,0.815,0.089,-0.064,1.003,0.371,-0.144,1.021,0.342,-0.315,0.83
47.577,-0.252,-0.018,1.044,-0.38,-0.261,0.94,-0.162,-0.316,0.815,0.08,-0.064,1.001,0.363,-0.141,1.018,0.34,-0.315,0.829
47.61,-0.26,-0.02,1.046,-0.395,-0.26,0.945,-0.18,-0.316,0.815,0.072,-0.065,0.999,0.355,-0.139,1.016,0.339,-0.316,0.829
47.644,-0.267,-0.022,1.047,-0.409,-0.26,0.951,-0.197,-0.317,0.815,0.064,-0.066,0.996,0.347,-0.138,1.015,0.337,-0.316,0.829
47.677,-0.273,-0.025,1.047,-0.422,-0.26,0.957,-0.213,-0.317,0.816,0.057,-0.068,0.993,0.341,-0.139,1.016,0.334,-0.317,0.829
47.71,-0.278,-0.027,1.047,-0.434,-0.26,0.962,-0.228,-0.316,0.819,0.051,-0.07,0.991,0.334,-0.142,1.019,0.332,-0.317,0.829
47.744,-0.282,-0.029,1.045,-0.446,-0.26,0.968,-0.241,-0.315,0.822,0.047,-0.073,0.987,0.328,-0.148,1.025,0.33,-0.317,0.83
47.794,-0.285,-0.031,1.042,-0.463,-0.256,0.978,-0.259,-0.313,0.83,0.043,-0.075,0.982,0.319,-0.158,1.034,0.327,-0.317,0.832
47.827,-0.286,-0.032,1.038,-0.472,-0.252,0.985,-0.271,-0.312,0.835,0.041,-0.076,0.977,0.314,-0.163,1.04,0.324,-0.317,0.833
47.86,-0.285,-0.032,1.034,-0.48,-0.247,0.993,-0.282,-0.311,0.841,0.04,-0.076,0.972,0.309,-0.167,1.044,0.322,-0.316,0.834
47.894,-0.282,-0.033,1.03,-0.486,-0.241,1.0,-0.292,-0.31,0.845,0.041,-0.077,0.969,0.308,-0.171,1.047,0.321,-0.316,0.834
47.927,-0.279,-0.033,1.027,-0.49,-0.236,1.005,-0.299,-0.309,0.848,0.044,-0.079,0.967,0.309,-0.173,1.048,0.322,-0.317,0.834
47.96,-0.276,-0.034,1.023,-0.49,-0.233,1.008,-0.303,-0.309,0.848,0.047,-0.081,0.966,0.313,-0.174,1.048,0.322,-0.316,0.834
47.994,-0.271,-0.036,1.019,-0.488,-0.233,1.007,-0.301,-0.309,0.847,0.052,-0.082,0.966,0.317,-0.174,1.049,0.323,-0.316,0.833
48.027,-0.267,-0.036,1.016,-0.483,-0.233,1.005,-0.297,-0.309,0.844,0.057,-0.083,0.966,0.323,-0.174,1.049,0.323,-0.316,0.834
48.06,-0.261,-0.036,1.013,-0.478,-0.233,1.001,-0.292,-0.31,0.841,0.063,-0.083,0.967,0.329,-0.175,1.05,0.324,-0.315,0.833
48.094,-0.255,-0.035,1.012,-0.472,-0.231,0.997,-0.286,-0.311,0.837,0.069,-0.083,0.968,0.335,-0.177,1.051,0.325,-0.315,0.833
48.144,-0.245,-0.033,1.011,-0.461,-0.23,0.987,-0.275,-0.313,0.829,0.08,-0.083,0.97,0.344,-0.18,1.053,0.325,-0.314,0.833
48.177,-0.238,-0.032,1.01,-0.452,-0.23,0.98,-0.266,-0.315,0.822,0.087,-0.083,0.972,0.351,-0.182,1.054,0.324,-0.313,0.834
48.21,-0.231,-0.031,1.009,-0.442,-0.231,0.971,-0.255,-0.316,0.815,0.095,-0.083,0.974,0.357,-0.186,1.056,0.324,-0.313,0.834
48.244,-0.224,-0.03,1.008,-0.43,-0.232,0.962,-0.243,-0.318,0.807,0.103,-0.082,0.976,0.363,-0.19,1.059,0.325,-0.313,0.835
48.277,-0.216,-0.028,1.006,-0.418,-0.233,0.951,-0.23,-0.32,0.799,0.11,-0.081,0.979,0.368,-0.194,1.06,0.326,-0.312,0.835
48.31,-0.209,-0.027,1.003,-0.405,-0.235,0.94,-0.215,-0.322,0.789,0.118,-0.079,0.981,0.373,-0.198,1.062,0.326,-0.312,0.836
48.344,-0.202,-0.026,1.0,-0.391,-0.237,0.926,-0.199,-0.325,0.778,0.125,-0.076,0.983,0.378,-0.201,1.062,0.326,-0.312,0.836
48.377,-0.195,-0.025,0.996,-0.377,-0.24,0.912,-0.183,-0.328,0.766,0.132,-0.074,0.984,0.382,-0.204,1.063,0.325,-0.312,0.836
48.41,-0.189,-0.026,0.991,-0.362,-0.243,0.897,-0.167,-0.332,0.753,0.138,-0.072,0.986,0.387,-0.206,1.064,0.326,-0.312,0.837
48.46,-0.181,-0.028,0.983,-0.337,-0.25,0.873,-0.141,-0.338,0.73,0.147,-0.071,0.988,0.393,-0.21,1.065,0.327,-0.312,0.838
48.494,-0.176,-0.03,0.977,-0.321,-0.255,0.858,-0.125,-0.342,0.714,0.152,-0.07,0.99,0.397,-0.212,1.066,0.328,-0.312,0.838
48.527,-0.171,-0.033,0.971,-0.304,-0.26,0.842,-0.11,-0.347,0.696,0.157,-0.068,0.992,0.4,-0.214,1.066,0.329,-0.312,0.838
48.56,-0.168,-0.036,0.963,-0.29,-0.264,0.826,-0.096,-0.351,0.679,0.161,-0.066,0.994,0.403,-0.215,1.065,0.33,-0.312,0.838
48.594,-0.165,-0.039,0.956,-0.277,-0.267,0.81,-0.085,-0.356,0.662,0.164,-0.063,0.997,0.405,-0.215,1.064,0.331,-0.313,0.837
48.627,-0.162,-0.044,0.949,-0.266,-0.27,0.795,-0.076,-0.361,0.645,0.166,-0.061,1.0,0.407,-0.216,1.063,0.332,-0.313,0.837
48.66,-0.16,-0.048,0.944,-0.255,-0.272,0.781,-0.069,-0.365,0.629,0.168,-0.058,1.005,0.408,-0.216,1.064,0.333,-0.313,0.837
48.694,-0.158,-0.052,0.94,-0.246,-0.275,0.771,-0.062,-0.369,0.616,0.169,-0.055,1.01,0.408,-0.217,1.064,0.334,-0.313,0.837
48.727,-0.157,-0.055,0.938,-0.238,-0.278,0.765,-0.057,-0.371,0.606,0.17,-0.052,1.015,0.407,-0.217,1.064,0.333,-0.313,0.837
48.76,-0.157,-0.057,0.939,-0.231,-0.28,0.763,-0.053,-0.373,0.601,0.17,-0.049,1.021,0.406,-0.218,1.065,0.333,-0.314,0.837
48.81,-0.158,-0.055,0.945,-0.223,-0.278,0.766,-0.051,-0.373,0.599,0.171,-0.045,1.031,0.404,-0.218,1.065,0.333,-0.314,0.837
48.844,-0.159,-0.053,0.952,-0.219,-0.276,0.772,-0.052,-0.373,0.6,0.171,-0.043,1.038,0.404,-0.218,1.066,0.332,-0.314,0.837
48.877,-0.162,-0.05,0.96,-0.213,-0.273,0.778,-0.052,-0.372,0.603,0.17,-0.041,1.046,0.403,-0.219,1.066,0.332,-0.314,0.837
48.91,-0.164,-0.047,0.97,-0.207,-0.271,0.786,-0.052,-0.371,0.605,0.17,-0.038,1.054,0.401,-0.218,1.066,0.332,-0.314,0.837
48.944,-0.167,-0.045,0.981,-0.2,-0.268,0.794,-0.052,-0.37,0.609,0.169,-0.036,1.062,0.399,-0.217,1.065,0.331,-0.314,0.837
48.977,-0.17,-0.042,0.993,-0.194,-0.265,0.804,-0.052,-0.369,0.615,0.168,-0.032,1.07,0.397,-0.215,1.065,0.331,-0.314,0.836
49.01,-0.173,-0.039,1.005,-0.189,-0.261,0.815,-0.05,-0.366,0.624,0.166,-0.03,1.078,0.394,-0.213,1.065,0.331,-0.314,0.836
49.044,-0.176,-0.035,1.018,-0.185,-0.257,0.827,-0.05,-0.363,0.635,0.165,-0.027,1.086,0.391,-0.212,1.065,0.33,-0.314,0.836
49.077,-0.178,-0.03,1.031,-0.183,-0.252,0.84,-0.049,-0.359,0.648,0.164,-0.025,1.094,0.388,-0.212,1.066,0.33,-0.314,0.836
49.127,-0.182,-0.023,1.052,-0.183,-0.245,0.862,-0.051,-0.353,0.668,0.162,-0.021,1.106,0.383,-0.211,1.067,0.328,-0.314,0.837
49.16,-0.184,-0.018,1.066,-0.184,-0.242,0.878,-0.053,-0.349,0.683,0.161,-0.019,1.114,0.379,-0.21,1.067,0.327,-0.314,0.837
49.194,-0.185,-0.013,1.08,-0.187,-0.239,0.894,-0.055,-0.345,0.7,0.161,-0.018,1.121,0.376,-0.209,1.068,0.326,-0.314,0.838
49.227,-0.187,-0.008,1.094,-0.191,-0.238,0.912,-0.056,-0.34,0.717,0.16,-0.016,1.128,0.373,-0.208,1.068,0.325,-0.314,0.838
49.26,-0.188,-0.004,1.108,-0.196,-0.236,0.93,-0.057,-0.334,0.736,0.159,-0.014,1.135,0.371,-0.206,1.069,0.324,-0.314,0.839
49.294,-0.188,0.0,1.122,-0.201,-0.235,0.948,-0.059,-0.329,0.754,0.158,-0.014,1.141,0.369,-0.204,1.068,0.324,-0.313,0.839
49.327,-0.189,0.004,1.135,-0.206,-0.234,0.965,-0.06,-0.324,0.773,0.158,-0.013,1.146,0.367,-0.202,1.068,0.324,-0.313,0.839
49.36,-0.189,0.008,1.147,-0.212,-0.233,0.981,-0.061,-0.319,0.79,0.157,-0.013,1.151,0.366,-0.201,1.067,0.324,-0.313,0.839
49.394,-0.188,0.011,1.159,-0.217,-0.231,0.996,-0.063,-0.315,0.807,0.157,-0.013,1.154,0.365,-0.2,1.067,0.324,-0.313,0.839
49.427,-0.187,0.016,1.169,-0.221,-0.228,1.01,-0.064,-0.31,0.823,0.157,-0.012,1.157,0.364,-0.199,1.066,0.324,-0.313,0.839
49.477,-0.184,0.021,1.182,-0.229,-0.225,1.029,-0.066,-0.304,0.846,0.158,-0.011,1.162,0.363,-0.198,1.066,0.324,-0.313,0.839
49.51,-0.182,0.024,1.188,-0.236,-0.224,1.041,-0.067,-0.3,0.862,0.159,-0.011,1.165,0.361,-0.199,1.067,0.324,-0.314,0.839
49.544,-0.179,0.027,1.193,-0.243,-0.224,1.055,-0.069,-0.295,0.879,0.16,-0.01,1.168,0.359,-0.2,1.068,0.323,-0.314,0.839
49.577,-0.177,0.029,1.197,-0.251,-0.225,1.07,-0.07,-0.289,0.898,0.162,-0.009,1.17,0.357,-0.203,1.069,0.323,-0.314,0.839
49.61,-0.174,0.03,1.199,-0.258,-0.226,1.084,-0.07,-0.284,0.918,0.163,-0.009,1.172,0.356,-0.205,1.07,0.323,-0.314,0.839
49.644,-0.171,0.031,1.2,-0.264,-0.228,1.1,-0.071,-0.279,0.937,0.165,-0.008,1.173,0.354,-0.208,1.072,0.322,-0.314,0.839
49.677,-0.169,0.032,1.2,-0.27,-0.23,1.115,-0.071,-0.273,0.957,0.166,-0.008,1.173,0.354,-0.209,1.072,0.321,-0.314,0.839
49.71,-0.168,0.032,1.199,-0.273,-0.232,1.13,-0.071,-0.268,0.975,0.167,-0.008,1.172,0.354,-0.211,1.073,0.321,-0.314,0.839
49.744,-0.166,0.033,1.197,-0.276,-0.234,1.144,-0.071,-0.264,0.991,0.168,-0.008,1.171,0.355,-0.211,1.073,0.321,-0.314,0.839
49.794,-0.164,0.034,1.192,-0.278,-0.235,1.161,-0.071,-0.259,1.009,0.17,-0.008,1.168,0.357,-0.212,1.073,0.322,-0.314,0.839
49.827,-0.163,0.034,1.189,-0.278,-0.235,1.17,-0.071,-0.257,1.017,0.17,-0.007,1.166,0.357,-0.213,1.074,0.322,-0.314,0.839
